"SUB-SAHARAN AFRICA",1094365.605000
"Eastern Africa",445405.578000
"Burundi",11890.781000
"Comoros",869.595000
"Djibouti",988.002000
"Eritrea",3546.427000
"Ethiopia",114963.583000
"Kenya",53771.300000
"Madagascar",27691.019000
"Malawi",19129.955000
"Mauritius",1271.767000
"Mayotte",272.813000
"Mozambique",31255.435000
"Réunion",895.308000
"Rwanda",12952.209000
"Seychelles",98.340000
"Somalia",15893.219000
"South Sudan",11193.729000
"Uganda",45741.000000
"United Republic of Tanzania",59734.213000
"Zambia",18383.956000
"Zimbabwe",14862.927000
"Middle Africa",179595.125000
"Angola",32866.268000
"Cameroon",26545.864000
"Central African Republic",4829.764000
"Chad",16425.859000
"Congo",5518.092000
"Democratic Republic of the Congo",89561.404000
"Equatorial Guinea",1402.985000
"Gabon",2225.728000
"Sao Tome and Principe",219.161000
"Southern Africa",67503.647000
"Botswana",2351.625000
"Eswatini",1160.164000
"Lesotho",2142.252000
"Namibia",2540.916000
"South Africa",59308.690000
"Western Africa",401861.255000
"Benin",12123.198000
"Burkina Faso",20903.278000
"Cabo Verde",555.988000
"Côte d'Ivoire",26378.275000
"Gambia",2416.664000
"Ghana",31072.945000
"Guinea",13132.792000
"Guinea-Bissau",1967.998000
"Liberia",5057.677000
"Mali",20250.834000
"Mauritania",4649.660000
"Niger",24206.636000
"Nigeria",206139.587000
"Saint Helena",6.071000
"Senegal",16743.930000
"Sierra Leone",7976.985000
"Togo",8278.737000
"NORTHERN AFRICA AND WESTERN ASIA",525869.282000
"Northern Africa",246232.508000
"Algeria",43851.043000
"Egypt",102334.403000
"Libya",6871.287000
"Morocco",36910.558000
"Sudan",43849.269000
"Tunisia",11818.618000
"Western Sahara",597.330000
"Western Asia",279636.774000
"Armenia",2963.234000
"Azerbaijan",10139.175000
"Bahrain",1701.583000
"Cyprus",1207.361000
"Georgia",3989.175000
"Iraq",40222.503000
"Israel",8655.541000
"Jordan",10203.140000
"Kuwait",4270.563000
"Lebanon",6825.442000
"Oman",5106.622000
"Qatar",2881.060000
"Saudi Arabia",34813.867000
"State of Palestine",5101.416000
"Syrian Arab Republic",17500.657000
"Turkey",84339.067000
"United Arab Emirates",9890.400000
"Yemen",29825.968000
"CENTRAL AND SOUTHERN ASIA",2014708.531000
"Central Asia",74338.926000
"Kazakhstan",18776.707000
"Kyrgyzstan",6524.191000
"Tajikistan",9537.642000
"Turkmenistan",6031.187000
"Uzbekistan",33469.199000
"Southern Asia",1940369.605000
"Afghanistan",38928.341000
"Bangladesh",164689.383000
"Bhutan",771.612000
"India",1380004.385000
"Iran (Islamic Republic of)",83992.953000
"Maldives",540.542000
"Nepal",29136.808000
"Pakistan",220892.331000
"Sri Lanka",21413.250000
"EASTERN AND SOUTH-EASTERN ASIA",2346709.481000
"Eastern Asia",1678089.627000
"China",1439323.774000
"China, Hong Kong SAR",7496.988000
"China, Macao SAR",649.342000
"China, Taiwan Province of China",23816.775000
"Dem. People's Republic of Korea",25778.815000
"Japan",126476.458000
"Mongolia",3278.292000
"Republic of Korea",51269.183000
"South-Eastern Asia",668619.854000
"Brunei Darussalam",437.483000
"Cambodia",16718.971000
"Indonesia",273523.621000
"Lao People's Democratic Republic",7275.556000
"Malaysia",32365.998000
"Myanmar",54409.794000
"Philippines",109581.085000
"Singapore",5850.343000
"Thailand",69799.978000
"Timor-Leste",1318.442000
"Viet Nam",97338.583000
"LATIN AMERICA AND THE CARIBBEAN",653962.332000
"Caribbean",43532.374000
"Anguilla",15.002000
"Antigua and Barbuda",97.928000
"Aruba",106.766000
"Bahamas",393.248000
"Barbados",287.371000
"Bonaire, Sint Eustatius and Saba",26.221000
"British Virgin Islands",30.237000
"Cayman Islands",65.720000
"Cuba",11326.616000
"Curaçao",164.100000
"Dominica",71.991000
"Dominican Republic",10847.904000
"Grenada",112.519000
"Guadeloupe",400.127000
"Haiti",11402.533000
"Jamaica",2961.161000
"Martinique",375.265000
"Montserrat",4.999000
"Puerto Rico",2860.840000
"Saint Barthélemy",9.885000
"Saint Kitts and Nevis",53.192000
"Saint Lucia",183.629000
"Saint Martin (French part)",38.659000
"Saint Vincent and the Grenadines",110.947000
"Sint Maarten (Dutch part)",42.882000
"Trinidad and Tobago",1399.491000
"Turks and Caicos Islands",38.718000
"United States Virgin Islands",104.423000
"Central America",179670.186000
"Belize",397.621000
"Costa Rica",5094.114000
"El Salvador",6486.201000
"Guatemala",17915.567000
"Honduras",9904.608000
"Mexico",128932.753000
"Nicaragua",6624.554000
"Panama",4314.768000
"South America",430759.772000
"Argentina",45195.777000
"Bolivia (Plurinational State of)",11673.029000
"Brazil",212559.409000
"Chile",19116.209000
"Colombia",50882.884000
"Ecuador",17643.060000
"Falkland Islands (Malvinas)",3.483000
"French Guiana",298.682000
"Guyana",786.559000
"Paraguay",7132.530000
"Peru",32971.846000
"Suriname",586.634000
"Uruguay",3473.727000
"Venezuela (Bolivarian Republic of)",28435.943000
"AUSTRALIA/NEW ZEALAND",30322.114000
"Australia",25499.881000
"New Zealand",4822.233000
"OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND)",12355.695000
"Melanesia",11122.990000
"Fiji",896.444000
"New Caledonia",285.491000
"Papua New Guinea",8947.027000
"Solomon Islands",686.878000
"Vanuatu",307.150000
"Micronesia",548.927000
"Guam",168.783000
"Kiribati",119.446000
"Marshall Islands",59.194000
"Micronesia (Fed. States of)",115.021000
"Nauru",10.834000
"Northern Mariana Islands",57.557000
"Palau",18.092000
"Polynesia",683.778000
"American Samoa",55.197000
"Cook Islands",17.564000
"French Polynesia",280.904000
"Niue",1.618000
"Samoa",198.410000
"Tokelau",1.350000
"Tonga",105.697000
"Tuvalu",11.792000
"Wallis and Futuna Islands",11.246000
"EUROPE AND NORTHERN AMERICA",1116505.689000
"EUROPE",747636.045000
"Eastern Europe",293013.210000
"Belarus",9449.321000
"Bulgaria",6948.445000
"Czechia",10708.982000
"Hungary",9660.350000
"Poland",37846.605000
"Republic of Moldova",4033.963000
"Romania",19237.682000
"Russian Federation",145934.460000
"Slovakia",5459.643000
"Ukraine",43733.759000
"Northern Europe",106261.271000
"Channel Islands",173.859000
"Denmark",5792.203000
"Estonia",1326.539000
"Faroe Islands",48.865000
"Finland",5540.718000
"Iceland",341.250000
"Ireland",4937.796000
"Isle of Man",85.032000
"Latvia",1886.202000
"Lithuania",2722.291000
"Norway",5421.242000
"Sweden",10099.270000
"United Kingdom",67886.004000
"Southern Europe",152215.243000
"Albania",2877.800000
"Andorra",77.265000
"Bosnia and Herzegovina",3280.815000
"Croatia",4105.268000
"Gibraltar",33.691000
"Greece",10423.056000
"Holy See",0.809000
"Italy",60461.828000
"Malta",441.539000
"Montenegro",628.062000
"North Macedonia",2083.380000
"Portugal",10196.707000
"San Marino",33.938000
"Serbia",8737.370000
"Slovenia",2078.932000
"Spain",46754.783000
"Western Europe",196146.321000
"Austria",9006.400000
"Belgium",11589.616000
"France",65273.512000
"Germany",83783.945000
"Liechtenstein",38.137000
"Luxembourg",625.976000
"Monaco",39.244000
"Netherlands",17134.873000
"Switzerland",8654.618000
"NORTHERN AMERICA",368869.644000
"Bermuda",62.273000
"Canada",37742.157000
"Greenland",56.772000
"Saint Pierre and Miquelon",5.795000
"United States of America",331002.647000
